ticker,date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,adj_close,adj_volume
AAPL,2022-07-26,152.265,153.085,150.8,151.6,53964894.0,0.0,1.0,150.391337116174,151.201246789673,148.944364345838,149.734520124861,53964894.0
AAPL,2022-07-25,154.01,155.04,152.28,152.95,53623945.0,0.0,1.0,152.114864409168,153.13218997466,150.406152537031,151.067908001963,53623945.0
AAPL,2022-07-22,155.39,156.28,153.41,154.09,66408897.0,0.0,1.0,153.477883127983,154.356931432146,151.522247574901,152.19387998707,66408897.0
AAPL,2022-07-21,154.5,155.57,151.94,155.35,64467893.0,0.0,1.0,152.59883482382,153.655668178263,150.070336330946,153.438375339032,64467893.0
AAPL,2022-07-20,151.12,153.72,150.37,153.04,64605671.0,0.0,1.0,149.260426657447,151.828432939272,148.519655614613,151.156800527103,64605671.0
AAPL,2022-07-19,147.92,151.23,146.91,151.0,82290549.0,0.0,1.0,146.099803541355,149.369073077063,145.102231870339,149.141903290594,82290549.0
AAPL,2022-07-18,150.74,151.57,146.7,147.07,80974290.0,0.0,1.0,148.885102662411,149.704889283148,144.894815978345,145.260263026143,80974290.0
AAPL,2022-07-15,149.78,150.86,148.2,150.17,76102959.0,0.0,1.0,147.936915727584,149.003626029265,146.376358064013,148.322116669858,76102959.0
AAPL,2022-07-14,144.08,148.95,143.25,148.47,77644513.0,0.0,1.0,142.307055802045,147.117129106847,141.487269181309,146.643035639434,77644513.0
AAPL,2022-07-13,142.99,146.45,142.1201,145.49,70967304.0,0.0,1.0,141.230468553126,144.647892297401,140.371272912911,143.699705362573,70967304.0
AAPL,2022-07-12,145.76,148.45,145.05,145.86,77383561.0,0.0,1.0,143.966382937993,146.623281744958,143.26511968411,144.065152410371,77383561.0
AAPL,2022-07-07,143.29,146.55,143.28,146.35,65730476.0,0.0,1.0,141.52677697026,144.746661769778,141.516900023022,144.549122825023,65730476.0
AAPL,2022-07-06,141.355,144.12,141.08,142.92,73550171.0,0.0,1.0,139.615587679748,142.346563590996,139.343971630709,141.161329922462,73550171.0
AAPL,2022-07-05,137.77,141.61,136.93,141.56,70944743.0,0.0,1.0,136.074702095001,139.867449834311,135.245038527027,139.818065098122,70944743.0
AAPL,2022-05-27,145.39,149.68,145.26,149.64,90978503.0,0.0,1.0,143.600935890195,147.838146255206,143.472535576104,147.798638466255,90978503.0
JPM,2022-07-18,114.77,115.8401,111.29,111.79,13973734.0,0.0,1.0,107.885055924223,108.890961634291,104.613817842701,105.083823314184,13973734.0
XOM,2022-12-20,105.17,107.51,105.07,106.69,14676754.0,0.0,1.0,99.1339274781348,101.339626729811,99.0396668263537,100.566689385207,14676754.0
AAPL,2022-07-28,156.98,157.64,154.41,157.35,69665464.0,0.0,1.0,155.048317738791,155.700196256485,152.50994229868,155.413764786589,69665464.0
AAPL,2022-04-18,163.92,166.5984,163.57,165.07,67372249.0,0.0,1.0,161.6665044726,164.308083081552,161.321316108975,162.800694810225,67372249.0
XOM,2022-12-30,108.61,110.5,108.61,110.3,11791722.0,0.0,1.0,102.376493899403,104.158020218065,102.376493899403,103.969498914503,11791722.0
XOM,2022-12-29,107.99,109.72,107.99,109.2,10530746.0,0.0,1.0,101.792077858361,103.422787134173,101.792077858361,102.932631744911,10530746.0
XOM,2022-12-28,109.91,110.0,107.902,108.38,10676077.0,0.0,1.0,103.601882372557,103.68671695916,101.709128484793,102.159694400307,10676077.0
XOM,2022-12-27,109.27,110.465,108.83,110.19,11951860.0,0.0,1.0,102.998614201158,104.125028989942,102.583867333321,103.865812197544,11951860.0
XOM,2022-12-23,106.95,108.74,106.9,108.68,11535066.0,0.0,1.0,100.811767079838,102.499032746718,100.764636753947,102.44247635565,11535066.0
XOM,2022-12-22,107.89,108.19,104.1,105.88,13212811.0,0.0,1.0,101.697817206579,101.980599161923,98.1253385040775,99.8031781057803,13212811.0
XOM,2022-12-21,108.29,108.585,107.16,108.06,13557352.0,0.0,1.0,102.074859813704,102.352928736458,101.009714448578,101.858060314607,13557352.0
XOM,2022-12-16,103.69,105.58,103.1301,104.7,54593562.0,0.0,1.0,97.7388698317752,99.5203961504371,97.2111044424531,98.6909024147639,54593562.0
XOM,2022-12-15,105.33,106.17,103.7,105.44,15362365.0,0.0,1.0,99.2847445209845,100.076533995945,97.7482958969533,99.3884312379436,15362365.0
XOM,2022-12-14,107.99,108.3,105.75,106.46,17585332.0,0.0,1.0,101.792077858361,102.084285878882,99.6806392584649,100.34988988611,17585332.0
XOM,2022-12-13,107.8,108.54,107.02,107.25,24299325.0,0.0,1.0,101.612982619977,102.310511443156,100.877749536084,101.094549035181,24299325.0
XOM,2022-12-12,103.83,106.24,103.585,106.09,20403632.0,0.0,1.0,97.8708347442687,100.142516452192,97.6398961474051,100.001125474521,20403632.0
XOM,2022-12-09,104.59,105.95,103.3,103.54,21285158.0,0.0,1.0,98.5872156978047,99.869160562027,97.3712532898291,97.5974788541036,21285158.0
XOM,2022-12-08,106.28,106.795,103.71,104.42,21123695.0,0.0,1.0,100.180220712905,100.665663069577,97.7577219621314,98.4269725897769,21123695.0
XOM,2022-11-22,112.21,114.47,111.43,114.18,17711188.0,0.0,1.0,105.769877363521,107.900168093773,105.034644279629,107.626812203608,17711188.0
XOM,2022-11-21,109.99,111.2041,107.48,110.97,20966834.0,0.0,1.0,103.677290893982,104.821709467255,101.311348534277,104.601045281436,20966834.0
XOM,2022-11-16,113.44,114.2599,111.86,112.91,13588232.0,0.0,1.0,106.929283380428,107.702126464381,105.439965082287,106.429701925988,13588232.0
XOM,2022-11-15,113.8,114.53,112.87,114.13,19365100.0,0.0,1.0,107.26862172684,107.956724484841,106.391997665276,107.579681877717,19365100.0
XOM,2022-11-14,112.63,114.64,112.49,113.37,20848107.0,0.91,1.0,106.165772101001,108.060411201801,106.033807188508,106.863300924181,20848107.0
XOM,2022-11-11,112.58,114.5,112.49,113.95,20508830.0,0.0,1.0,105.27362983938,107.069023064567,105.189470781949,106.554717713602,20508830.0
XOM,2022-11-10,110.19,110.7,107.5701,110.5,20129703.0,0.0,1.0,103.038739314277,103.515640639717,100.58886915247,103.328620512093,20129703.0
XOM,2022-11-09,113.1,113.28,108.57,108.9,19508029.0,0.0,1.0,105.759882171201,105.928200286063,101.523876280525,101.832459491104,19508029.0
XOM,2022-11-08,113.48,114.6642,112.595,114.0,14653800.0,0.0,1.0,106.115220413686,107.222566589346,105.287656348952,106.601472745508,14653800.0
XOM,2022-11-07,112.41,113.99,112.13,113.64,15986849.0,0.0,1.0,105.1146627309,106.592121739127,104.852834552226,106.264836515785,15986849.0
XOM,2022-11-03,108.58,111.82,108.31,111.1,17084649.0,0.0,1.0,101.533227286906,104.56295335441,101.280750114614,103.889680894964,17084649.0
XOM,2022-11-02,111.58,112.1,109.31,109.61,20648836.0,0.0,1.0,104.338529201261,104.824781533083,102.215850752732,102.496380944168,20648836.0
XOM,2022-11-01,112.37,112.57,110.65,111.91,22195916.0,0.0,1.0,105.077258705375,105.264278832999,103.468885607811,104.64711241184,22195916.0
XOM,2022-10-31,109.5,112.91,109.44,110.81,26390866.0,0.0,1.0,102.393519873975,105.582213049959,102.337413835688,103.61850170991,26390866.0
XOM,2022-10-28,109.46,111.21,108.12,110.7,28156126.0,0.0,1.0,102.35611584845,103.992541965157,101.103080993371,103.515640639717,28156126.0
XOM,2022-10-27,108.41,109.58,107.42,107.55,18166780.0,0.0,1.0,101.374260178426,102.468327925024,100.448510546688,100.570073629644,18166780.0
XOM,2022-10-26,106.26,107.83,106.0,107.14,17382260.0,0.0,1.0,99.363793806471,100.831901808317,99.1206676405601,100.186682368015,17382260.0
XOM,2022-10-25,106.41,107.33,105.07,105.88,15696470.0,0.0,1.0,99.5040589021887,100.364351489258,98.2510240471099,99.0084555639859,15696470.0
XOM,2022-10-24,105.66,107.68,105.12,106.6,17014073.0,0.0,1.0,98.8027334235998,100.691636712599,98.2977790790159,99.6817280234312,17014073.0
XOM,2022-10-21,104.45,106.4,103.905,105.86,22801105.0,0.0,1.0,97.6712616514765,99.4947078958075,97.1616318037019,98.9897535512235,22801105.0
XOM,2022-10-20,104.32,105.0,103.41,103.93,17640893.0,0.0,1.0,97.5496985685211,98.1855670024416,96.6987569878332,97.1850093196549,17640893.0
XOM,2022-10-19,101.25,103.99,101.23,103.79,20890189.0,0.0,1.0,94.6789396094973,97.241115357942,94.6602375967349,97.0540952303183,20890189.0
XOM,2022-10-18,101.54,102.35,99.23,100.8,14057573.0,0.0,1.0,94.9501187945517,95.7075503114276,92.7900363204979,94.258144322344,14057573.0
XOM,2022-10-17,101.07,101.97,100.5,100.62,14274686.0,0.0,1.0,94.510621494636,95.3522120689426,93.9776141309084,94.0898262074827,14274686.0
XOM,2022-10-14,101.12,102.24,99.04,99.19,15221983.0,0.0,1.0,94.5573765265419,95.6046892412346,92.6123671992554,92.7526322949732,15221983.0
XOM,2022-10-13,97.55,102.45,97.4,101.87,22012350.0,0.0,1.0,91.2190672484589,95.8010603752395,91.0788021527411,95.2587020051308,22012350.0
XOM,2022-10-12,97.5,98.91,97.23,98.43,12631766.0,0.0,1.0,91.172312216553,92.4908041163,90.919835044261,92.0419558100032,12631766.0
XOM,2022-10-11,97.22,99.76,96.75,98.0,17796740.0,0.0,1.0,90.9104840378798,93.2856396587008,90.4709867379641,91.6398625356122,17796740.0
XOM,2022-10-10,101.49,102.03,98.72,98.84,16779095.0,0.0,1.0,94.9033637626457,95.4083181072297,92.3131349950575,92.4253470716317,16779095.0
XOM,2022-10-07,102.19,103.315,100.18,101.03,24496393.0,0.0,1.0,95.5579342093287,96.609922427212,93.6783819267105,94.4732174691112,24496393.0
XOM,2022-10-06,98.47,102.18,98.33,102.06,29101334.0,0.0,1.0,92.0793598355279,95.5485832029475,91.9484457461913,95.4363711263733,29101334.0
XOM,2022-10-05,95.75,99.99,95.66,99.12,34804562.0,0.0,1.0,89.5358860998456,93.500712805468,89.4517270424149,92.6871752503049,34804562.0
XOM,2022-10-04,93.24,95.36,92.71,95.27,22115432.0,0.0,1.0,87.1887834981682,89.1711968509794,86.6931801599654,89.0870377935487,22115432.0
XOM,2022-10-03,90.04,92.36,89.72,91.92,23873991.0,0.0,1.0,84.196461456189,86.3658949366239,83.8972292519911,85.9544506558518,23873991.0
XOM,2022-09-30,88.17,89.04,87.31,87.31,21347588.0,0.0,1.0,82.4478232629074,83.2613608180705,81.6436367141255,81.6436367141255,21347588.0
XOM,2022-09-29,88.18,89.3582,87.13,88.68,17888166.0,0.0,1.0,82.4571742692886,83.5589098411198,81.4753185992642,82.9247245883479,17888166.0
XOM,2022-09-28,86.12,89.2999,85.92,88.86,19532302.0,0.0,1.0,80.5308669547645,83.5043934739175,80.3438468271408,83.0930427032092,19532302.0
XOM,2022-09-27,85.61,86.955,84.81,85.74,17299677.0,0.0,1.0,80.0539656293241,81.3116759875935,79.3058851188293,80.1755287122795,17299677.0
XOM,2022-09-26,84.9,86.22,83.89,83.98,22031788.0,0.0,1.0,79.39004417626,80.6243770185764,78.4455925317603,78.529751589191,22031788.0
XOM,2022-09-23,87.5,87.5,84.85,85.75,27729936.0,0.0,1.0,81.821305835368,81.821305835368,79.343289144354,80.1848797186607,27729936.0
XOM,2022-09-22,92.2,92.66,90.52,90.57,16133248.0,0.0,1.0,86.216278834525,86.6464251280594,84.6453097624859,84.6920647943918,16133248.0
XOM,2022-09-19,91.01,93.49,91.0,93.2,15339108.0,0.0,1.0,85.103509075164,87.4225586576978,85.0941580687828,87.1513794726434,15339108.0
XOM,2022-09-16,95.07,95.34,92.0,93.21,37863663.0,0.0,1.0,88.900017665925,89.152494838217,86.0292587069012,87.1607304790246,37863663.0
XOM,2022-09-15,96.22,96.54,94.05,94.83,21079919.0,0.0,1.0,89.9753833997613,90.2746156039592,87.9462150150442,88.6755935127766,21079919.0
XOM,2022-09-14,96.19,98.56,96.15,97.67,22645101.0,0.0,1.0,89.9473303806177,92.1635188929586,89.909926355093,91.3312793250331,22645101.0
XOM,2022-09-13,96.61,97.78,94.91,95.33,18225120.0,0.0,1.0,90.3400726486275,91.4341403952261,88.7504015638261,89.1431438318358,18225120.0
XOM,2022-09-12,97.65,99.19,96.8765,97.61,16104079.0,0.0,1.0,91.3125773122707,92.7526322949732,90.5892769686861,91.275173286746,16104079.0
XOM,2022-09-09,96.52,97.0,95.32,96.5,17153005.0,0.0,1.0,90.2559135911968,90.7047618974937,89.1337928254546,90.2372115784345,17153005.0
XOM,2022-09-08,94.66,95.42,93.72,94.91,18751946.0,0.0,1.0,88.5166264042964,89.2273028892665,87.6376318044651,88.7504015638261,18751946.0
XOM,2022-09-07,93.19,94.5919,92.3,94.14,16267116.0,0.0,1.0,87.1420284662623,88.4529460508406,86.3097888983368,88.0303740724748,16267116.0
XOM,2022-09-06,96.16,96.59,94.51,94.95,19199213.0,0.0,1.0,89.9192773614742,90.3213706358651,88.3763613085787,88.7878055893508,19199213.0
XOM,2022-09-02,96.35,96.79,95.11,95.59,18201230.0,0.0,1.0,90.0969464827167,90.5083907634888,88.9374216914498,89.3862699977466,18201230.0
XOM,2022-09-01,94.42,95.065,92.2901,93.87,16413738.0,0.0,1.0,88.292202251148,88.8953421627344,86.3005314020194,87.7778969001828,16413738.0
XOM,2022-08-31,94.03,96.84,93.59,95.59,18336949.0,0.0,1.0,87.9275130022818,90.5551457953948,87.5160687215097,89.3862699977466,18336949.0
XOM,2022-08-30,98.36,98.62,95.82,96.31,17069191.0,0.0,1.0,91.9764987653349,92.2196249312457,89.6013431445139,90.059542457192,17069191.0
XOM,2022-08-29,98.18,101.555,98.14,100.12,23047680.0,0.0,1.0,91.8081806504735,94.9641453041234,91.7707766249488,93.6222758884234,23047680.0
XOM,2022-08-26,98.77,99.91,97.42,97.87,15516584.0,0.0,1.0,92.3598900269634,93.4259047544185,91.0975041655035,91.5182994526568,15516584.0
XOM,2022-08-25,98.92,99.86,98.1003,99.09,15294424.0,0.0,1.0,92.5001551226812,93.3791497225126,91.7336531296155,92.6591222311614,15294424.0
XOM,2022-08-24,98.01,98.965,97.36,98.58,17038136.0,0.0,1.0,91.6492135419934,92.5422346513966,91.0413981272164,92.1822209057209,17038136.0
XOM,2022-08-23,95.55,98.41,95.45,98.0,23743824.0,0.0,1.0,89.3488659722219,92.0232537972408,89.2553559084101,91.6398625356122,23743824.0
XOM,2022-08-22,93.42,94.4889,91.86,94.01,16011551.0,0.0,1.0,87.3571016130295,88.3566306851144,85.8983446175647,87.9088109895194,16011551.0
XOM,2022-08-19,94.16,95.2,93.8,94.08,16125494.0,0.0,1.0,88.0490760852372,89.0215807488804,87.7124398555145,87.9742680341877,16125494.0
XOM,2022-08-18,93.15,95.31,93.09,94.38,17762584.0,0.0,1.0,87.1046244407375,89.1244418190735,87.0485184024504,88.2547982256233,17762584.0
XOM,2022-08-17,91.27,93.21,90.92,92.2,13671481.0,0.0,1.0,85.3466352410748,87.1607304790246,85.0193500177333,86.216278834525,13671481.0
XOM,2022-08-16,92.03,92.89,91.29,91.46,14025403.0,0.0,1.0,86.0573117260448,86.8614982748267,85.3653372538371,85.5243043623173,14025403.0
XOM,2022-08-15,90.53,92.73,89.66,92.32,20742415.0,0.0,1.0,84.6546607688671,86.7118821727278,83.841123213704,86.3284909110992,20742415.0
XOM,2022-08-12,92.48,94.02,92.11,94.0,15051498.0,0.0,1.0,86.4781070131981,87.9181619959006,86.1321197770943,87.8994599831382,15051498.0
XOM,2022-08-11,91.84,94.3,91.4391,93.19,18780509.0,0.88,1.0,85.8796426048023,88.1799901745738,85.5047607589806,87.1420284662623,18780509.0
XOM,2022-08-10,90.68,91.7901,89.185,91.45,18287297.0,0.0,1.0,84.0016917329718,85.0300362189971,82.6167939700606,84.7149835573476,18287297.0
XOM,2022-08-09,90.05,91.61,89.95,90.59,19072832.0,0.0,1.0,83.4180893312099,84.8632000403347,83.3254540293429,83.9183199612916,19072832.0
XOM,2022-08-08,88.61,89.6,88.22,88.95,14457812.0,0.0,1.0,82.0841409843255,83.0012304728085,81.7228633070443,82.3991010106732,14457812.0
XOM,2022-08-05,86.36,89.69,86.28,88.45,17400467.0,0.0,1.0,79.9998466923186,83.0846022444888,79.925738450825,81.9359245013383,17400467.0
XOM,2022-08-04,90.31,90.34,86.43,87.19,31803169.0,0.0,1.0,83.658941116064,83.6867317066241,80.0646914036255,80.7687196978145,31803169.0
XOM,2022-08-03,94.42,94.42,90.79,91.02,23626996.0,0.0,1.0,87.4662520227967,87.4662520227967,84.1035905650255,84.3166517593196,23626996.0
XOM,2022-08-02,94.69,95.2,93.82,94.07,16693171.0,0.0,1.0,87.7163673378375,88.1888073773591,86.9104402115948,87.1420284662623,16693171.0
XOM,2022-08-01,94.79,95.35,93.23,94.48,20783561.0,0.0,1.0,87.8090026397045,88.3277603301595,86.3638919305797,87.5218332039169,20783561.0
XOM,2022-07-29,94.45,97.515,94.1,96.93,29805289.0,0.0,1.0,87.4940426133568,90.3333146155795,87.1698190568223,89.7913980996577,29805289.0
XOM,2022-07-28,92.18,93.25,91.01,92.64,20278454.0,0.0,1.0,85.3912212609765,86.3824189909531,84.3073882291329,85.8173436495645,20278454.0
XOM,2022-07-27,90.28,92.0,89.4,91.57,18016652.0,0.0,1.0,83.631150525504,85.2244777176159,82.8159598690746,84.8261459195879,18016652.0
XOM,2022-07-26,91.13,91.28,89.0,89.63,15114846.0,0.0,1.0,84.4185505913732,84.5575035441737,82.4454186616067,83.0290210633686,15114846.0
XOM,2022-07-25,88.16,90.13,87.42,89.98,17524323.0,0.0,1.0,81.6672821259241,83.4921975727035,80.9817808921085,83.353244619903,17524323.0
XOM,2022-07-22,87.55,88.47,86.63,87.08,15469681.0,0.0,1.0,81.1022067845356,81.9544515617117,80.2499620073594,80.6668208657608,15469681.0
XOM,2022-07-19,86.415,88.52,86.25,88.27,18234062.0,0.0,1.0,80.0507961083454,82.0007692126452,79.8979478602649,81.7691809579778,18234062.0
XOM,2022-07-18,86.58,87.9387,85.75,86.1,19389087.0,0.0,1.0,80.2036443564259,81.4622802028925,79.43477135093,79.7589949074644,19389087.0
XOM,2022-07-15,84.8,84.88,82.9,84.54,17231095.0,0.0,1.0,78.5547359831938,78.6288442246874,76.7946652477213,78.3138841983397,17231095.0
XOM,2022-07-14,81.85,83.31,80.69,83.14,26317847.0,0.0,1.0,75.8219945781181,77.1744699853759,74.7474250764612,77.016989972202,26317847.0
XOM,2022-07-13,83.38,86.3126,83.3,84.84,19914076.0,0.0,1.0,77.2393146966828,79.9559375592336,77.1652064551892,78.5917901039406,19914076.0
XOM,2022-07-12,83.78,85.05,82.86,84.5,21008903.0,0.0,1.0,77.6098559041507,78.7863242378612,76.7576111269745,78.2768300775929,21008903.0
XOM,2022-07-11,85.17,86.12,84.3601,85.64,15603357.0,0.0,1.0,78.8974866001016,79.7775219678378,78.147233290281,79.3328725188764,15603357.0
XOM,2022-07-08,86.95,87.3,84.93,86.08,17667843.0,0.0,1.0,80.5463949733337,80.8706185298681,78.6751618756209,79.7404678470911,17667843.0
XOM,2022-07-07,85.38,86.76,85.3,85.94,23801164.0,0.0,1.0,79.0920207340222,80.3703878997865,79.0179124925287,79.6107784244773,23801164.0
XOM,2022-07-06,83.76,85.23,81.01,83.28,33369256.0,0.0,1.0,77.5913288437773,78.9530677812218,75.0438580424355,77.1466793948158,33369256.0
XOM,2022-07-05,86.34,86.7,83.01,84.81,34586021.0,0.0,1.0,79.9813196319452,80.3148067186663,76.896564079775,78.5639995133805,34586021.0
XOM,2022-07-01,86.74,87.88,84.71,87.55,26309698.0,0.0,1.0,80.3518608394131,81.4079032806966,78.4713642115135,81.1022067845356,26309698.0
XOM,2022-06-30,86.14,87.6,84.67,85.64,39929726.0,0.0,1.0,79.7960490282112,81.1485244354691,78.4343100907667,79.3328725188764,39929726.0
XOM,2022-06-29,92.98,93.2,87.755,88.12,25350302.0,0.0,1.0,86.1323036759123,86.3361013400196,81.2921091533629,81.6302280051773,25350302.0
XOM,2022-06-28,91.12,93.24,90.35,91.5,33095934.0,0.0,1.0,84.4092870611865,86.3731554607664,83.6959952368108,84.761301208281,33095934.0
XOM,2022-06-27,87.81,90.04,87.67,89.03,25459876.0,0.0,1.0,81.3430585693897,83.4088258010232,81.2133691467759,82.4732092521668,25459876.0
XOM,2022-06-24,86.95,88.4,85.81,86.9,26122144.0,0.0,1.0,80.5463949733337,81.8896068504048,79.4903525320502,80.5000773224002,26122144.0
XOM,2022-06-23,88.66,89.05,83.52,85.21,35565255.0,0.0,1.0,82.130458635259,82.4917363125402,77.3690041192965,78.9345407208484,35565255.0
XOM,2022-06-22,87.54,89.76,87.53,87.86,29492583.0,0.0,1.0,81.0929432543489,83.1494469557957,81.0836797241622,81.3893762203232,29492583.0
XOM,2022-06-21,88.58,92.53,88.52,91.48,35915466.0,0.0,1.0,82.0563503937654,85.7154448175109,82.0007692126452,84.7427741479076,35915466.0
XOM,2022-06-17,90.96,91.35,85.655,86.12,64582699.0,0.0,1.0,84.2610705781994,84.6223482554806,79.3467678141564,79.7775219678378,64582699.0
XOM,2022-06-16,92.41,93.13,90.28,91.39,35686035.0,0.0,1.0,85.6042824552705,86.2712566287127,83.631150525504,84.6594023762274,35686035.0
XOM,2022-06-15,95.99,96.57,93.27,94.89,29607439.0,0.0,1.0,88.9206262621082,89.4579110129366,86.4009460513265,87.9016379415715,29607439.0
XOM,2022-06-14,97.41,98.67,95.2702,96.1,31256496.0,0.0,1.0,90.2360475486192,91.4032523521431,88.2538373592697,89.0225250941618,31256496.0
XOM,2022-06-13,97.52,97.77,93.92,95.85,33403320.0,0.0,1.0,90.3379463806728,90.5695346353403,87.0030755134618,88.7909368394944,33403320.0
XOM,2022-06-10,101.94,103.35,99.79,100.46,30948715.0,0.0,1.0,94.4324267231931,95.7385844795174,92.4407677330532,93.0614242555619,30948715.0
XOM,2022-06-09,103.42,104.57,102.16,102.33,26605470.0,0.0,1.0,95.8034291908243,96.8687351622945,94.6362243873004,94.7937044004743,26605470.0
XOM,2022-06-08,103.49,105.57,102.98,104.59,31563593.0,0.0,1.0,95.8682739021312,97.7950881809642,95.3958338626096,96.8872622226679,31563593.0
XOM,2022-06-07,99.7,103.43,99.49,103.37,37775655.0,0.0,1.0,92.3573959613729,95.812692721011,92.1628618274522,95.7571115398908,37775655.0
XOM,2022-06-06,99.18,99.78,98.67,98.84,20670581.0,0.0,1.0,91.8756923916646,92.4315042028665,91.4032523521431,91.5607323653169,20670581.0
XOM,2022-06-03,97.9,99.66,97.9,99.09,21031994.0,0.0,1.0,90.6899605277674,92.3203418406261,90.6899605277674,91.7923206199844,21031994.0
XOM,2022-06-02,97.29,98.1,96.79,97.67,19079148.0,0.0,1.0,90.1248851863788,90.8752311315013,89.6617086770439,90.4768993334733,19079148.0
XOM,2022-06-01,97.02,98.7124,96.62,97.84,25788200.0,0.0,1.0,89.874769871338,91.4425297201347,89.5042286638701,90.6343793466472,25788200.0
XOM,2022-05-31,98.56,99.775,95.705,96.0,44799600.0,0.0,1.0,91.3013535200894,92.4268724377731,88.6566156517873,88.9298897922949,44799600.0
XOM,2022-05-27,95.945,97.93,95.3,97.59,25580484.0,0.0,1.0,88.878940376268,90.7177511183275,88.281442679226,90.4027910919797,25580484.0
XOM,2022-05-26,96.6,97.43,96.2019,96.64,24299536.0,0.0,1.0,89.4857016034967,90.2545746089926,89.1169204667643,89.5227557242435,24299536.0
XOM,2022-05-25,94.58,96.53,94.47,96.3,29934799.0,0.0,1.0,87.6144685057838,89.4208568921898,87.5125696737302,89.2077956978958,29934799.0
XOM,2022-05-24,92.82,94.79,92.32,94.4,24278738.0,0.0,1.0,85.9840871929251,87.8090026397045,85.5209106835902,87.4477249624233,24278738.0
XOM,2022-05-23,92.66,94.77,92.55,93.89,27210615.0,0.0,1.0,85.8358707099379,87.7904755793311,85.7339718778843,86.9752849229017,27210615.0
XOM,2022-05-18,92.51,92.92,89.83,90.65,25434416.0,0.0,1.0,85.6969177571375,86.0767224947921,83.2142916671026,83.9739011424118,25434416.0
XOM,2022-05-17,91.73,92.45,91.12,92.11,23106946.0,0.0,1.0,84.9743624025751,85.6413365760173,84.4092870611865,85.3263765496696,23106946.0
XOM,2022-05-16,88.98,91.975,88.97,90.95,26081760.0,0.0,1.0,82.4268916012333,85.2013188921492,82.4176280710466,84.2518070480127,26081760.0
XOM,2022-05-13,87.36,88.945,86.345,88.86,25777527.0,0.0,1.0,80.9261997109883,82.3944692455798,79.9859513970385,82.3157292389929,25777527.0
XOM,2022-05-12,85.95,86.38,83.4,86.3,29477433.0,0.88,1.0,79.620041954664,80.018373752692,77.2578417570562,79.9442655111984,29477433.0
XOM,2022-05-11,86.43,88.94,86.28,86.79,32983030.0,0.0,1.0,79.2565137432081,81.5581896600824,79.11896338961,79.5866345918434,32983030.0
XOM,2022-05-10,85.64,86.89,83.515,85.02,34470621.0,0.0,1.0,78.5320818809249,79.6783348275755,76.5834518716189,77.9635404193862,34470621.0
XOM,2022-05-09,89.44,89.56,84.02,84.46,45834853.0,0.0,1.0,82.0166908387426,82.1267311216211,77.0465380620657,77.4500190992867,45834853.0
XOM,2022-05-06,90.98,91.815,89.35,91.69,29606353.0,0.0,1.0,83.4288744690162,84.1945714373788,81.9341606265838,84.0799461427137,29606353.0
XOM,2022-05-05,92.04,92.05,88.39,90.31,40991101.0,0.0,1.0,84.4008969677759,84.4100669913491,81.0538383635562,82.8144828896115,40991101.0
XOM,2022-05-04,89.5,91.88,88.91,91.7,46143993.0,0.0,1.0,82.0717109801819,84.2541765906046,81.5306795893628,84.0891161662869,46143993.0
XOM,2022-05-03,86.26,88.78,86.12,88.19,33892001.0,0.0,1.0,79.1006233424636,81.4114692829111,78.9722430124387,80.8704378920921,33892001.0
XOM,2022-05-02,85.01,87.035,84.63,86.41,36328422.0,0.0,1.0,77.954370395813,79.8113001693869,77.6059095000312,79.2381736960616,36328422.0
XOM,2022-04-29,88.14,88.14,84.7,85.25,34642916.0,0.0,1.0,80.824587774226,80.824587774226,77.6700996650436,78.1744509615699,34642916.0
XOM,2022-04-28,84.88,88.135,84.07,87.2,33634729.0,0.0,1.0,77.8351600893613,80.8200027624394,77.0923881799317,79.9626055583448,33634729.0
XOM,2022-04-27,83.39,85.475,82.28,84.64,32755232.0,0.0,1.0,76.4688265769538,78.380776491967,75.4509539603281,77.6150795236044,32755232.0
XOM,2022-04-26,82.73,84.72,82.18,82.29,28922757.0,0.0,1.0,75.8636050211223,77.68843971219,75.3592537245961,75.4601239839013,28922757.0
XOM,2022-04-25,82.37,82.655,79.29,82.26,37688824.0,0.0,1.0,75.533484172487,75.7948298443233,72.7091169119399,75.4326139131817,37688824.0
